34;BASEBAND;GPS ANTENA;GPS;;;;"2000      ";BJR;BAWAH;B;V;;V;OPERASIONAL;BAIK;SEHAT WAL AFIAT;WILDAN GERI;08/03/2019 21:33
35;BASEBAND;GPS ANTENA;GPS;MD-WRTQ;;;"2000      ";BJR;BAWAH;B;V;;V;OPERASIONAL;RUSAK;SEHAT WAL AFIAT;AFIS;19/03/2019 16:22
49;RF EQUIPMENT;DOWNCONVERTER;MITEQ;;;;"          ";BJR;ATAS;B;;V;;BACKUP;BAIK;;WILDAN GERI;11/03/2019 09:00
4;RF EQUIPMENT;DOWNCONVERTER;MITEQ;D-9901-1-1K;NULL;NULL;"1992      ";CBI;ATAS;A;NULL;V;V;OPERASIONAL;BAIK;NULL;HALIM;08/03/2019 11:39
5;RF EQUIPMENT;REDUDANT SWITCH;MITEQ;NSU1-B75/S50;NULL;NULL;"1993      ";CBI;ATAS;A;NULL;NULL;V;OPERASIONAL;BAIK;NULL;HALIM;08/03/2019 11:39
6;RF EQUIPMENT;DOWNCONVERTER;MITEQ;D-9901-1-1K;NULL;NULL;"1990      ";CBI;ATAS;A;V;NULL;V;OPERASIONAL;BAIK;;HALIM;08/03/2019 11:39
7;RF EQUIPMENT;DOWNCONVERTER;CROSS TECHNOLOGIES;2016;NULL;NULL;"1990      ";CBI;ATAS;A;V;NULL;NULL;OPERASIONAL;BAIK;NULL;HALIM;08/03/2019 11:39
50;RF EQUIPMENT;DOWNCONVERTER;ADVANTEQ;;;;"          ";BJR;ATAS;B;;V;;BACKUP;BAIK;;WILDAN GERI;11/03/2019 09:00
9;RF EQUIPMENT;DOWNCONVERTER;ADVANTECH;NULL;NULL;NULL;"1995      ";CBI;ATAS;B;NULL;V;NULL;BACKUP;RUSAK;;HALIM;08/03/2019 11:39
10;RF EQUIPMENT;UPCONVERTER;CROSS TECHNOLOGIES;2015;155;NULL;"1990      ";CBI;BAWAH;B;NULL;V;V;BACKUP;BAIK;NULL;HALIM;08/03/2019 11:39
11;RF EQUIPMENT;DOWNCONVERTER;L3;NULL;711;DC4M2-210A000;"1995      ";CBI;BAWAH;B;NULL;NULL;V;BACKUP;BAIK;NULL;HALIM;08/03/2019 11:39
12;RF EQUIPMENT;DOWNCONVERTER;LNR;NULL;2376;506010030;"1990      ";CBI;BAWAH;B;V;NULL;V;BACKUP;BAIK;NULL;HALIM;08/03/2019 11:39
13;RF EQUIPMENT;DOWNCONVERTER;MITEQ;D-9641-1;883897;NULL;"1990      ";CBI;BAWAH;B;V;NULL;NULL;BACKUP;BAIK;NULL;HALIM;08/03/2019 11:39
14;RF EQUIPMENT;UPCONVERTER;ADVANTECH;NULL;NULL;NULL;"2010      ";CBI;BAWAH;B;V;V;NULL;BACKUP;BAIK;NULL;HALIM;08/03/2019 11:39
15;RF EQUIPMENT;DOWNCONVERTER;ADVANTECH;NULL;NULL;NULL;"2013      ";CBI;BAWAH;B;V;NULL;NULL;BACKUP;BAIK;NULL;HALIM;08/03/2019 11:39
16;RF EQUIPMENT;UPCONVERTER;ADVANTECH;NULL;NULL;NULL;"1995      ";CBI;BAWAH;B;V;V;NULL;SPARE;BAIK;NULL;WILDAN GERI;08/03/2019 11:39
17;RF EQUIPMENT;UPCONVERTER;MITEQ;U-9693-6;883976;NULL;"1994      ";CBI;BAWAH;B;NULL;V;NULL;SPARE;BAIK;NULL;WILDAN GERI;08/03/2019 11:39
18;RF EQUIPMENT;DOWNCONVERTER;ADVANTECH;NULL;NULL;NULL;"1995      ";CBI;BAWAH;A;NULL;V;NULL;SPARE;BAIK;NULL;WILDAN GERI;08/03/2019 11:39
19;RF EQUIPMENT;UPCONVERTER;CROSS TECHNOLOGIES;2015-58T;122;NULL;"1995      ";CBI;BAWAH;A;NULL;V;NULL;SPARE;BAIK;NULL;WILDAN GERI;08/03/2019 11:39
20;RF EQUIPMENT;UPCONVERTER;CROSS TECHNOLOGIES;2015-58T;114;NULL;"1990      ";CBI;BAWAH;A;NULL;V;V;SPARE;BAIK;NULL;WILDAN GERI;08/03/2019 11:39
21;RF EQUIPMENT;UPCONVERTER;CROSS TECHNOLOGIES;2015-58T;156;NULL;"1990      ";CBI;BAWAH;A;NULL;NULL;V;SPARE;BAIK;NULL;WILDAN GERI;08/03/2019 11:39
22;RF EQUIPMENT;UPCONVERTER;MITEQ;NULL;NULL;NULL;"1995      ";CBI;ATAS;A;NULL;NULL;V;SPARE;BAIK;NULL;WILDAN GERI;08/03/2019 11:39
23;RF EQUIPMENT;UPCONVERTER;MITEQ;NULL;NULL;NULL;"2000      ";CBI;ATAS;A;NULL;NULL;V;SPARE;BAIK;NULL;WILDAN GERI;08/03/2019 11:39
24;RF EQUIPMENT;UPCONVERTER;MITEQ;U-9693 63672;442943;NULL;"2000      ";CBI;ATAS;A;NULL;NULL;V;SPARE;RUSAK;NULL;WILDAN GERI;08/03/2019 11:39
25;RF EQUIPMENT;UPCONVERTER;ADVANTECH;NULL;NULL;NULL;"1996      ";CBI;ATAS;A;NULL;NULL;V;SPARE;RUSAK;NULL;WILDAN GERI;08/03/2019 11:39
26;RF EQUIPMENT;UPCONVERTER;ADVANTECH;NULL;NULL;NULL;"2000      ";CBI;ATAS;A;NULL;NULL;V;SPARE;RUSAK;;WILDAN GERI;08/03/2019 11:39
27;RF EQUIPMENT;UPCONVERTER;ADVANTECH;NULL;NULL;NULL;"2000      ";CBI;ATAS;A;NULL;NULL;V;SPARE;PERBAIKAN;NULL;WILDAN GERI;08/03/2019 11:39
28;RF EQUIPMENT;UPCONVERTER;ADVANTECH;NULL;NULL;NULL;"2000      ";CBI;ATAS;A;NULL;NULL;V;SPARE;PERBAIKAN;NULL;WILDAN GERI;08/03/2019 11:39
